ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|PROCESSED
209015439362240512|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Sai Miguel Veloso, já ganhamos…|sai miguel veloso, já ganhamos…
208999525224943617|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Cristiano Ronaldo VS. Miguel Veloso #penteadoMaisAzeiteiroDeSempre|cristiano ronaldo vs. miguel veloso #penteadomaisazeiteirodesempre
209022432831475712|Teste|mveloso|miguel veloso|-1|;; sentiTokens:caralho(-1) veloso(0) ; score:-1;|Miguel Lopes, Miguel Veloso e Hugo Almeida pó caralho!|miguel lopes, miguel veloso e hugo almeida pó caralho!
209022156133249027|Teste|mveloso|miguel veloso|1|;; sentiTokens:diferentes(0) são(1) veloso(0) ; score:1;|@ra_ra_riita mas se ele mete o miguel veloso a jogar..... são posições diferentes!| <USER> mas se ele mete o miguel veloso a jogar..... são posições diferentes!
209011140578131968|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Bora, Miguel Veloso!|bora, miguel veloso!
209011192570716161|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...|bruno alves e miguel veloso, que risada total. ainda havia quem questionasse a convocação do custodio. nossa...
209011218252435457|Teste|mveloso|miguel veloso|-1|;Heavy Punctuation: ?! ;; sentiTokens:veloso(0) merda(-1) sério(0) ; score:-1;|RT @itsjoanarocha: A sério, Portugal?! Que merda oh Miguel Veloso!|rt <USER> a sério, portugal?! que merda oh miguel veloso!
209011267627790337|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|O Miguel Veloso vai ficar no banco durante o Euro. Ah, pois...|o miguel veloso vai ficar no banco durante o euro. ah, pois...
209011289140363265|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|RT @toughjuice: Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...|rt <USER> bruno alves e miguel veloso, que risada total. ainda havia quem questionasse a convocação do custodio. nossa...
209011302641836033|Teste|mveloso|miguel veloso|-1|;Regra "[VSUP] [QUANT/0] [N-] ? Neg"->  faz mesmo falta ;Heavy Punctuation: ?! ;; sentiTokens:falhar(-1) curtos(0) veloso(0) falta(-1) ; score:-2;|O Miguel Veloso farta-se de falhar passes curtos ( ainda por cima para trás ) e continua em campo ?! O Carlos Martins faz mesmo falta !|o miguel veloso farta-se de falhar passes curtos ( ainda por cima para trás ) e continua em campo ?! o carlos martins faz mesmo falta !
209011246379446272|Teste|mveloso|miguel veloso|-1|;; sentiTokens:perder(-1) veloso(0) ; score:-1;|Está na cara RT @JTFigueiredo: Miguel Veloso deve ter acabado de perder o lugar no onze. E faz sentido...|está na cara rt <USER> miguel veloso deve ter acabado de perder o lugar no onze. e faz sentido...
209011314171981824|Teste|mveloso|miguel veloso|0|;Positive Interjection:  dass! ;; sentiTokens:enterrou(1) veloso(0) ; score:1;|Este Miguel Veloso já enterrou duas vezes. Dass! #portugal|este miguel veloso já enterrou duas vezes. dass! #portugal
209011362960117760|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) grande(0) ; score:0;|A selecção de Miguel Veloso continua em grande|a selecção de miguel veloso continua em grande
209011013520072704|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Isso Miguel Veloso!!!|isso miguel veloso!!!
209011066942926849|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Golo de Miguel Veloso! :P|golo de miguel veloso! :p
209011107371823104|Teste|mveloso|miguel veloso|-1|;Heavy Punctuation: ?! ;; sentiTokens:veloso(0) merda(-1) sério(0) ; score:-1;|A sério, Portugal?! Que merda oh Miguel Veloso!|a sério, portugal?! que merda oh miguel veloso!
209011117534625793|Teste|mveloso|miguel veloso|-1|;; sentiTokens:veloso(0) estupidez(-1) ; score:-1;|Que estupidez de Miguel Veloso.|que estupidez de miguel veloso.
209001290183880704|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Repito…o Miguel Veloso não está no jogo.|repito…o miguel veloso não está no jogo.
209020530341314562|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Não entendo porque o Miguel Veloso não canta o hino|não entendo porque o miguel veloso não canta o hino
209021420980813824|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Alguém me consegue explicar o que fazem Hugo Almeida, Eduardo e Miguel Veloso na selecção????|alguém me consegue explicar o que fazem hugo almeida, eduardo e miguel veloso na selecção????
209005725182205952|Teste|mveloso|miguel veloso|-1|;; sentiTokens:problemas(-1) culpa(0) gostei(0) veloso(0) falta(-1) ; score:-2;|@bluetuga não gostei do Miguel Veloso, os problemas defensivos foram culpa dele e da sua falta de concentração| <USER> não gostei do miguel veloso, os problemas defensivos foram culpa dele e da sua falta de concentração
209006176657084416|Teste|mveloso|miguel veloso|1|;; sentiTokens:salvaram(1) veloso(0) ; score:1;|@barreleiro @duart1nho Hugo Almeida, Miguel Veloso e Postiga (cheira-me q será a primeira opção) salvaram a mãe do Paulo Bento ou é crença?| <USER>  <USER> hugo almeida, miguel veloso e postiga (cheira-me q será a primeira opção) salvaram a mãe do paulo bento ou é crença?
209005865192259584|Teste|mveloso|miguel veloso|0|;; sentiTokens:gostar(0) gosto(0) veloso(0) ; score:0;|Ai este Miguel Veloso deixa-me OMG! Se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)|ai este miguel veloso deixa-me omg! se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)
209006060042854400|Teste|mveloso|miguel veloso|0|;; sentiTokens:gostar(0) gosto(0) veloso(0) ; score:0;|RT @Melissa_Vic: Ai este Miguel Veloso deixa-me OMG! Se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)|rt <USER> ai este miguel veloso deixa-me omg! se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)
209012416233738240|Teste|mveloso|miguel veloso|-1|;Heavy Punctuation: ?!?;; sentiTokens:veloso(0) ; score:0;|Vão se foder pahhhhh!!!! .... Miguel Veloso..... Isto e algum jogador!?!? Hugo almeida!?!? Miguel Lopes?!?! Isto e a Bentanizacao da selecao|vão se foder pahhhhh!!!! .... miguel veloso..... isto e algum jogador!?!? hugo almeida!?!? miguel lopes?!?! isto e a bentanizacao da selecao
209012562505895936|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|@iPhil o Miguel Veloso fez um passe!!!!!| <USER> o miguel veloso fez um passe!!!!!
209012589122949120|Teste|mveloso|miguel veloso|0|;Regra "[NEG] [VSUP] [QUANT/0] [N+] ? Neg"->  não faz golos;;Regra "[VSUP] [QUANT/0] [N+] ? Pos"->  faz golos;;culpa\culpado éoi do\o [TARGET]-> culpa é;; sentiTokens:culpa(0) veloso(0) golos(1) ; score:1;|RT @VickyD313: Claro, Hugo Almeida que não faz golos; Miguel Veloso que não acerta NADA. E depois a culpa é do Coentrão!? A culpa é do s ...|rt <USER> claro, hugo almeida que não faz golos; miguel veloso que não acerta nada. e depois a culpa é do coentrão!? a culpa é do s ...
209012102063587328|Teste|mveloso|miguel veloso|0|;Regra "[NEG] [VSUP] [QUANT/0] [N+] ? Neg"->  não faz golos;;Regra "[VSUP] [QUANT/0] [N+] ? Pos"->  faz golos;;culpa\culpado éoi do\o [TARGET]-> culpa é;; sentiTokens:culpa(0) veloso(0) golos(1) ; score:1;|Claro, Hugo Almeida que não faz golos; Miguel Veloso que não acerta NADA. E depois a culpa é do Coentrão!? A culpa é do super Paulo Bento!|claro, hugo almeida que não faz golos; miguel veloso que não acerta nada. e depois a culpa é do coentrão!? a culpa é do super paulo bento!
209012020845101057|Teste|mveloso|miguel veloso|-1|;Regra "[VCOP] [Adj-] ? Neg"->  foi vendido ;; sentiTokens:vendido(-1) veloso(0) ; score:-1;|Quando o Miguel Veloso foi vendido pelo sporting até respirei de alívio|quando o miguel veloso foi vendido pelo sporting até respirei de alívio
209011818755129344|Teste|mveloso|miguel veloso|-1|;; sentiTokens:puto(-1) veloso(0) ; score:-1;|Antes hoje do que no Euro 2012... Mas será que não podemos substituir o Miguel Veloso pelo Custódio? E experimentar pôr o puto?|antes hoje do que no euro 2012... mas será que não podemos substituir o miguel veloso pelo custódio? e experimentar pôr o puto?
209012000498528256|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|tirem o Miguel Veloso|tirem o miguel veloso
209012018852806656|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|RT @gonun13: O Miguel Veloso joga a trinco como quem bebe uma jola numa esplanada.|rt <USER> o miguel veloso joga a trinco como quem bebe uma jola numa esplanada.
209012031385374720|Teste|mveloso|miguel veloso|-1|;Heavy Punctuation: ?! ;; sentiTokens:veloso(0) merda(-1) sério(0) ; score:-1;|RT @itsjoanarocha: A sério, Portugal?! Que merda oh Miguel Veloso!|rt <USER> a sério, portugal?! que merda oh miguel veloso!
209012219860627456|Teste|mveloso|miguel veloso|-1|;; sentiTokens:veloso(0) desastre(-1) ; score:-1;|Começa a fazer sentido a convocatória de Miguel Veloso!  Desastre.|começa a fazer sentido a convocatória de miguel veloso!  desastre.
209011902720917504|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|O Miguel Veloso joga a trinco como quem bebe uma jola numa esplanada.|o miguel veloso joga a trinco como quem bebe uma jola numa esplanada.
209020424825225216|Teste|mveloso|miguel veloso|0|;; sentiTokens:confiar(0) veloso(0) confiei(0) ; score:0;|Nunca confiei muito neste Miguel Veloso. Não se pode confiar em jogadores que estao sempre a arranjar o penteado.|nunca confiei muito neste miguel veloso. não se pode confiar em jogadores que estao sempre a arranjar o penteado.
209020149792124928|Teste|mveloso|miguel veloso|0|;; sentiTokens:homem do jogo(1) desiludido(-1) veloso(0) ; score:0;|Nani é o homem do jogo? O Miguel Veloso deve estar muito desiludido.|nani é o homem do jogo? o miguel veloso deve estar muito desiludido.
209019556264546306|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|@ra_ra_riita mas o miguel veloso joga no meio campo. Tem que dar velocidade para correr a jogada, enfim....| <USER> mas o miguel veloso joga no meio campo. tem que dar velocidade para correr a jogada, enfim....
208997460004175875|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|@paula8lopes @SaraDAlves e sabes a letra ou és como o Miguel Veloso que tem que ir às aulas?| <USER>  <USER> e sabes a letra ou és como o miguel veloso que tem que ir às aulas?
209030856109592576|Teste|mveloso|miguel veloso|-1|;; sentiTokens:pior(-1) veloso(0) ; score:-1;|@JoseDePina pior é o Miguel Veloso!!| <USER> pior é o miguel veloso!!
209037506426044416|Teste|mveloso|miguel veloso|-1|;; sentiTokens:mau(-1) médio(0) veloso(0) gosta(0) ; score:-1;|@raminhoseffect e devia dar boleia ao Miguel veloso e o Bruno Alves..mau demais..TRAGAM UM MéDIO DE NIVEL..o paulo bento nao gosta do DECO| <USER> e devia dar boleia ao miguel veloso e o bruno alves..mau demais..tragam um médio de nivel..o paulo bento nao gosta do deco
209027818896629761|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|joga alguma coisa o Miguel Veloso?|joga alguma coisa o miguel veloso?
209035867061358592|Teste|mveloso|miguel veloso|0|;; sentiTokens:confiar(0) veloso(0) confiei(0) ; score:0;|RT @DanielaCaju: Nunca confiei muito neste Miguel Veloso. Não se pode confiar em jogadores que estao sempre a arranjar o penteado.|rt <USER> nunca confiei muito neste miguel veloso. não se pode confiar em jogadores que estao sempre a arranjar o penteado.
209036140878114817|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|RT @toughjuice: Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...|rt <USER> bruno alves e miguel veloso, que risada total. ainda havia quem questionasse a convocação do custodio. nossa...
209050210641518592|Teste|mveloso|miguel veloso|1|;; sentiTokens:sao(1) gosto(0) veloso(0) ; score:1;|Gosto do Fabregas e gosto do Miguel Veloso, ambos sao o numero 4. É um sinal..|gosto do fabregas e gosto do miguel veloso, ambos sao o numero 4. é um sinal..
209079629716271104|Teste|mveloso|miguel veloso|-1|;; sentiTokens:tristeza(-1) veloso(0) ; score:-1;|@diogoreis32 lool eu queria ver o Miguel Veloso e o Quaresma mas tava tao longe q só reconhecia pelo numeros #tristeza| <USER> lool eu queria ver o miguel veloso e o quaresma mas tava tao longe q só reconhecia pelo numeros #tristeza
209255961246965760|Teste|mveloso|miguel veloso|-1|;Regra "[VCOP] [Adj-] ? Neg"->  fica feio;; sentiTokens:veloso(0) feio(-1) ; score:-1;|o Miguel Veloso sem barba fica feio|o miguel veloso sem barba fica feio
209333160574599170|Teste|mveloso|miguel veloso|0|;; sentiTokens:veloso(0) ; score:0;|Costinha: «Sem tirar valor ao Miguel Veloso, o Custódio em poucos minutos deu outra consistência. É um jogador... http://t.co/NMBPHeGi|costinha: «sem tirar valor ao miguel veloso, o custódio em poucos minutos deu outra consistência. é um jogador... <URL> 
209256875622010880|Teste|mveloso|miguel veloso|-1|;Regra "[VCOP] [Adj-] ? Neg"->  é apanhado:;; sentiTokens:veloso(0) apanhado(-1) ; score:-1;|Tás Aqui Tás Apanhado! \ Miguel Veloso é apanhado: http://t.co/hkIpNfLv via @youtube|tás aqui tás apanhado! \ miguel veloso é apanhado: <URL> via <USER> 
209325004419104769|Teste|mveloso|miguel veloso|1|;Smiley:  XD;; sentiTokens:veloso(0) ; score:0;|@barbaramlimaa por exemplo o miguel veloso que ontem nao fez ponta xd| <USER> por exemplo o miguel veloso que ontem nao fez ponta xd
209005184741941248|Teste|pepe|pepe|-1|;; sentiTokens:enganaram(-1) ; score:-1;|Naquela publicidade da selecção penso que se enganaram na profissão do Pepe. Devia ser talhante...|naquela publicidade da selecção penso que se enganaram na profissão do pepe. devia ser talhante...
209013295015931906|Teste|pepe|pepe|1|;; sentiTokens:ganhamos(1) golos(1) ; score:2;|3-2 já ganhamos! A pisadela do Pepe vale 2 golos,não é?|3-2 já ganhamos! a pisadela do pepe vale 2 golos,não é?
209026111974293504|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|RT @dotzy14: What station showed it? @olakib65: Ronaldo trowey penalty, pepe do own goal *wat a combo* RT @marxilin: Dem don nack dem s ...|rt <USER> what station showed it? <USER> ronaldo trowey penalty, pepe do own goal *wat a combo* rt <USER> dem don nack dem s ...
209026141477023745|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|@maisfutebol_iol Só vocês portugueses que enxergam algum futebol no Pepe!| <USER> só vocês portugueses que enxergam algum futebol no pepe!
209025953702232064|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|CR7 e Pepe, os jogadores por quem os tugas torcem no Real, ficaram em Madrid e mandaram os sósias para Óbidos.|cr7 e pepe, os jogadores por quem os tugas torcem no real, ficaram em madrid e mandaram os sósias para óbidos.
209026367579357184|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|Pepe desmarca Ricardo Costa. Ricardo Costa assiste Pepe. GOOOOOOOOOOLO... da Turquia!|pepe desmarca ricardo costa. ricardo costa assiste pepe. goooooooooolo... da turquia!
209002091442733058|Teste|pepe|pepe|-1|;Regra "[VCOP] [Adj-] ? Neg"->  foi pior ;; sentiTokens:pior(-1) ; score:-1;|quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?|quem foi pior neste lance!? miguel lopes e pepe, ou bruno alves, ou coentrão ou patricio!?
209001212702490625|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|@Mountainking deixa o UFC, o Pepe e o Bruno Alves estão a jogar.| <USER> deixa o ufc, o pepe e o bruno alves estão a jogar.
209001247150317569|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|RT @portugoaldotnet: Portugal hit crossbar! Corner, Pepe heads on to Almeida whose header hits underside of bar.|rt <USER> portugal hit crossbar! corner, pepe heads on to almeida whose header hits underside of bar.
209001575421718528|Teste|pepe|pepe|0|;; sentiTokens:; score:0;|RT @portugoaldotnet: Portugal hit crossbar! Corner, Pepe heads on to Almeida whose header hits underside of bar.|rt <USER> portugal hit crossbar! corner, pepe heads on to almeida whose header hits underside of bar.
