ID|USER|TARGET|MENTION|INFO|GOLD|POLARITY|MESSAGE|TAGGED
209024394268381000|Teste|player|3588||-1|0|@pfigas afinal já sei...@almaradona (twitar no tlm tem a- rapidez de um Miguel Veloso)|@pfigas afinal já sei...@almaradona (twitar no tlm tem a- rapidez de um Miguel Veloso)
209024405731409000|Teste|player|3588||-1|0|@rcoelhoso @cabe_mdl @joaopsismeiro miguel Veloso nem no canídelo jogava! No geral fraquinhos a defender e pouca movimentação na frente!|@rcoelhoso @cabe_mdl @joaopsismeiro miguel Veloso nem no canídelo jogava! No geral fraquinhos a defender e pouca movimentação na frente!
209023604577419000|Teste|player|3588||-1|0|@ra_ra_riita pra mim era o Hugo Viana na posição do Miguel Veloso. E o Nelson Oliveira na posição do Hugo almerda. De resto tá bom!|@ra_ra_riita pra mim era o Hugo Viana na posição do Miguel Veloso. E o Nelson Oliveira na posição do Hugo almerda. De resto tá bom!
209002476983169000|Teste|player|3588||-1|0|O Miguel Veloso ficou o penteado do Raul Meireles!|O Miguel Veloso ficou o penteado do Raul Meireles!
209003089200562000|Teste|player|3588||-1|0|Tira-me este Miguel Veloso|Tira-me este Miguel Veloso
209002943335239000|Teste|player|3588|; oh miguel veloso |-1|-1|RT @CristianaRelvao: Oh Miguel Veloso e cantar o hino não? Escândalo...|RT @CristianaRelvao: Oh Miguel Veloso e cantar o hino não? Escândalo...
209009280211361000|Teste|player|3588|;Regra "[VCOP] [QUANT] [Adj-] ? Neg"->  é mesmo mau,;Smiley:  :)|-1|0|Uma apostinha que saem do Europeu sem ganhar 1 jogo sequer? :) RT @JL38: conjunto de vaidosos. O Miguel Veloso é mesmo mau, ou melhor, mt...|Uma apostinha que saem do Europeu sem ganhar 1 jogo sequer? :) RT @JL38: conjunto de vaidosos. O Miguel Veloso é mesmo mau, ou melhor, mt...
209015599161024000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  nao gosta |0|-1|Quem nao gosta do Miguel Veloso sao os portistas q querem o rolando a titular e o pepe na posição 6.|Quem nao gosta do Miguel Veloso sao os portistas q querem o rolando a titular e o pepe na posição 6.
209015391773655000|Teste|player|3588|;sai miguel veloso,|-1|-1|Sai Miguel Veloso, Portugal volta a jogar com 11.|Sai Miguel Veloso, Portugal volta a jogar com 11.
209015439362240000|Teste|player|3588|;sai miguel veloso,|-1|-1|Sai Miguel Veloso, já ganhamos…|Sai Miguel Veloso, já ganhamos…
208999525224943000|Teste|player|3588||-1|0|Cristiano Ronaldo VS. Miguel Veloso #penteadoMaisAzeiteiroDeSempre|Cristiano Ronaldo VS. Miguel Veloso #penteadoMaisAzeiteiroDeSempre
209022432831475000|Teste|player|3588|;Negative Interjection:  caralho!|-1|-1|Miguel Lopes, Miguel Veloso e Hugo Almeida pó caralho!|Miguel Lopes, Miguel Veloso e Hugo Almeida pó caralho!
209022156133249000|Teste|player|3588|; mete o miguel veloso |0|1|@ra_ra_riita mas se ele mete o miguel veloso a jogar..... são posições diferentes!|@ra_ra_riita mas se ele mete o miguel veloso a jogar..... são posições diferentes!
209011140578131000|Teste|player|3588||-1|0|Bora, Miguel Veloso!|Bora, Miguel Veloso!
209011192570716000|Teste|player|3588||-1|0|Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...|Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...
209011218252435000|Teste|player|3588|; oh miguel veloso!;Heavy Punctuation: ?! ;Negative Interjection:  merda |-1|-3|RT @itsjoanarocha: A sério, Portugal?! Que merda oh Miguel Veloso!|RT @itsjoanarocha: A sério, Portugal?! Que merda oh Miguel Veloso!
209011267627790000|Teste|player|3588||-1|0|O Miguel Veloso vai ficar no banco durante o Euro. Ah, pois...|O Miguel Veloso vai ficar no banco durante o Euro. Ah, pois...
209011289140363000|Teste|player|3588||-1|0|RT @toughjuice: Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...|RT @toughjuice: Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...
209011302641836000|Teste|player|3588|;Regra "[VSUP] [QUANT/0] [N-] ? Neg"->  faz mesmo falta ;Heavy Punctuation: ?! |-1|-2|O Miguel Veloso farta-se de falhar passes curtos ( ainda por cima para trás ) e continua em campo ?! O Carlos Martins faz mesmo falta !|O Miguel Veloso farta-se de falhar passes curtos ( ainda por cima para trás ) e continua em campo ?! O Carlos Martins faz mesmo falta !
209011246379446000|Teste|player|3588|;[IDIOM-]:  PERDER O LUGAR |-1|-1|Está na cara RT @JTFigueiredo: Miguel Veloso deve ter acabado de perder o lugar no onze. E faz sentido...|Está na cara RT @JTFigueiredo: Miguel Veloso deve ter acabado de perder o lugar no onze. E faz sentido...
209011314171981000|Teste|player|3588|;Negative Interjection:  dass!|-1|-1|Este Miguel Veloso já enterrou duas vezes. Dass! #portugal|Este Miguel Veloso já enterrou duas vezes. Dass! #portugal
209011362960117000|Teste|player|3588||0|0|A selecção de Miguel Veloso continua em grande|A selecção de Miguel Veloso continua em grande
209011013520072000|Teste|player|3588||1|0|Isso Miguel Veloso!!!|Isso Miguel Veloso!!!
209011066942926000|Teste|player|3588|;Positive Interjection: golo |-1|1|Golo de Miguel Veloso! :P|Golo de Miguel Veloso! :P
209011107371823000|Teste|player|3588|; oh miguel veloso!;Heavy Punctuation: ?! ;Negative Interjection:  merda |-1|-3|A sério, Portugal?! Que merda oh Miguel Veloso!|A sério, Portugal?! Que merda oh Miguel Veloso!
209011117534625000|Teste|player|3588||-1|0|Que estupidez de Miguel Veloso.|Que estupidez de Miguel Veloso.
209001290183880000|Teste|player|3588||-1|0|Repito…o Miguel Veloso não está no jogo.|Repito…o Miguel Veloso não está no jogo.
209020530341314000|Teste|player|3588||-1|0|Não entendo porque o Miguel Veloso não canta o hino|Não entendo porque o Miguel Veloso não canta o hino
209021420980813000|Teste|player|3588||-1|0|Alguém me consegue explicar o que fazem Hugo Almeida, Eduardo e Miguel Veloso na selecção????|Alguém me consegue explicar o que fazem Hugo Almeida, Eduardo e Miguel Veloso na selecção????
209005725182205000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não gostei ;[IDIOM-]:  FORAM CULPA |-1|-2|@bluetuga não gostei do Miguel Veloso, os problemas defensivos foram culpa dele e da sua falta de concentração|@bluetuga não gostei do Miguel Veloso, os problemas defensivos foram culpa dele e da sua falta de concentração
209006176657084000|Teste|player|3588||-1|0|@barreleiro @duart1nho Hugo Almeida, Miguel Veloso e Postiga (cheira-me q será a primeira opção) salvaram a mãe do Paulo Bento ou é crença?|@barreleiro @duart1nho Hugo Almeida, Miguel Veloso e Postiga (cheira-me q será a primeira opção) salvaram a mãe do Paulo Bento ou é crença?
209005865192259000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não gosto ;Negative Interjection: ai |-1|-2|Ai este Miguel Veloso deixa-me OMG! Se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)|Ai este Miguel Veloso deixa-me OMG! Se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)
209006060042854000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não gosto ;Negative Interjection:  ai |-1|-2|RT @Melissa_Vic: Ai este Miguel Veloso deixa-me OMG! Se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)|RT @Melissa_Vic: Ai este Miguel Veloso deixa-me OMG! Se bem que emagreceu muito e eu não gosto (quer dizer continuo a gostar... mas pronto)
209012416233738000|Teste|player|3588|;Heavy Punctuation: ?!?|-1|-1|Vão se foder pahhhhh!!!! .... Miguel Veloso..... Isto e algum jogador!?!? Hugo almeida!?!? Miguel Lopes?!?! Isto e a Bentanizacao da selecao|Vão se foder pahhhhh!!!! .... Miguel Veloso..... Isto e algum jogador!?!? Hugo almeida!?!? Miguel Lopes?!?! Isto e a Bentanizacao da selecao
209012562505895000|Teste|player|3588||0|0|@iPhil o Miguel Veloso fez um passe!!!!!|@iPhil o Miguel Veloso fez um passe!!!!!
209012589122949000|Teste|player|3588|;Regra "[NEG] [VSUP] [QUANT/0] [N+] ? Neg"->  não faz golos;;Regra "[VSUP] [QUANT/0] [N+] ? Pos"->  faz golos;;culpa\culpado éoi do\o [TARGET]-> culpa é|-1|-1|RT @VickyD313: Claro, Hugo Almeida que não faz golos; Miguel Veloso que não acerta NADA. E depois a culpa é do Coentrão!? A culpa é do s ...|RT @VickyD313: Claro, Hugo Almeida que não faz golos; Miguel Veloso que não acerta NADA. E depois a culpa é do Coentrão!? A culpa é do s ...
209012102063587000|Teste|player|3588|;Regra "[NEG] [VSUP] [QUANT/0] [N+] ? Neg"->  não faz golos;;Regra "[VSUP] [QUANT/0] [N+] ? Pos"->  faz golos;;culpa\culpado éoi do\o [TARGET]-> culpa é|-1|-1|Claro, Hugo Almeida que não faz golos; Miguel Veloso que não acerta NADA. E depois a culpa é do Coentrão!? A culpa é do super Paulo Bento!|Claro, Hugo Almeida que não faz golos; Miguel Veloso que não acerta NADA. E depois a culpa é do Coentrão!? A culpa é do super Paulo Bento!
209012020845101000|Teste|player|3588|;Regra "[VCOP] [Adj-] ? Neg"->  foi vendido |-1|-1|Quando o Miguel Veloso foi vendido pelo sporting até respirei de alívio|Quando o Miguel Veloso foi vendido pelo sporting até respirei de alívio
209011818755129000|Teste|player|3588||-1|0|Antes hoje do que no Euro 2012... Mas será que não podemos substituir o Miguel Veloso pelo Custódio? E experimentar pôr o puto?|Antes hoje do que no Euro 2012... Mas será que não podemos substituir o Miguel Veloso pelo Custódio? E experimentar pôr o puto?
209012000498528000|Teste|player|3588|;tirem o miguel veloso|-1|-1|tirem o Miguel Veloso|tirem o Miguel Veloso
209012018852806000|Teste|player|3588||-1|0|RT @gonun13: O Miguel Veloso joga a trinco como quem bebe uma jola numa esplanada.|RT @gonun13: O Miguel Veloso joga a trinco como quem bebe uma jola numa esplanada.
209012031385374000|Teste|player|3588|; oh miguel veloso!;Heavy Punctuation: ?! ;Negative Interjection:  merda |-1|-3|RT @itsjoanarocha: A sério, Portugal?! Que merda oh Miguel Veloso!|RT @itsjoanarocha: A sério, Portugal?! Que merda oh Miguel Veloso!
209012219860627000|Teste|player|3588||-1|0|Começa a fazer sentido a convocatória de Miguel Veloso!  Desastre.|Começa a fazer sentido a convocatória de Miguel Veloso!  Desastre.
209011902720917000|Teste|player|3588||-1|0|O Miguel Veloso joga a trinco como quem bebe uma jola numa esplanada.|O Miguel Veloso joga a trinco como quem bebe uma jola numa esplanada.
209020424825225000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"-> nunca confiei |-1|-1|Nunca confiei muito neste Miguel Veloso. Não se pode confiar em jogadores que estao sempre a arranjar o penteado.|Nunca confiei muito neste Miguel Veloso. Não se pode confiar em jogadores que estao sempre a arranjar o penteado.
209020149792124000|Teste|player|3588||-1|0|Nani é o homem do jogo? O Miguel Veloso deve estar muito desiludido.|Nani é o homem do jogo? O Miguel Veloso deve estar muito desiludido.
209019556264546000|Teste|player|3588||0|0|@ra_ra_riita mas o miguel veloso joga no meio campo. Tem que dar velocidade para correr a jogada, enfim....|@ra_ra_riita mas o miguel veloso joga no meio campo. Tem que dar velocidade para correr a jogada, enfim....
208997460004175000|Teste|player|3588||-1|0|@paula8lopes @SaraDAlves e sabes a letra ou és como o Miguel Veloso que tem que ir às aulas?|@paula8lopes @SaraDAlves e sabes a letra ou és como o Miguel Veloso que tem que ir às aulas?
209030856109592000|Teste|player|3588||-1|0|@JoseDePina pior é o Miguel Veloso!!|@JoseDePina pior é o Miguel Veloso!!
209037506426044000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  nao gosta |-1|-1|@raminhoseffect e devia dar boleia ao Miguel veloso e o Bruno Alves..mau demais..TRAGAM UM MéDIO DE NIVEL..o paulo bento nao gosta do DECO|@raminhoseffect e devia dar boleia ao Miguel veloso e o Bruno Alves..mau demais..TRAGAM UM MéDIO DE NIVEL..o paulo bento nao gosta do DECO
209027818896629000|Teste|player|3588||-1|0|joga alguma coisa o Miguel Veloso?|joga alguma coisa o Miguel Veloso?
209035867061358000|Teste|player|3588|;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  nunca confiei |-1|-1|RT @DanielaCaju: Nunca confiei muito neste Miguel Veloso. Não se pode confiar em jogadores que estao sempre a arranjar o penteado.|RT @DanielaCaju: Nunca confiei muito neste Miguel Veloso. Não se pode confiar em jogadores que estao sempre a arranjar o penteado.
209036140878114000|Teste|player|3588||-1|0|RT @toughjuice: Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...|RT @toughjuice: Bruno Alves e Miguel Veloso, que risada total. Ainda havia quem questionasse a convocação do Custodio. Nossa...
209050210641518000|Teste|player|3588||1|0|Gosto do Fabregas e gosto do Miguel Veloso, ambos sao o numero 4. É um sinal..|Gosto do Fabregas e gosto do Miguel Veloso, ambos sao o numero 4. É um sinal..
209079629716271000|Teste|player|3588||0|0|@diogoreis32 lool eu queria ver o Miguel Veloso e o Quaresma mas tava tao longe q só reconhecia pelo numeros #tristeza|@diogoreis32 lool eu queria ver o Miguel Veloso e o Quaresma mas tava tao longe q só reconhecia pelo numeros #tristeza
209255961246965000|Teste|player|3588|;Regra "[VCOP] [Adj-] ? Neg"->  fica feio|-1|-1|o Miguel Veloso sem barba fica feio|o Miguel Veloso sem barba fica feio
209333160574599000|Teste|player|3588||0|0|Costinha: «Sem tirar valor ao Miguel Veloso, o Custódio em poucos minutos deu outra consistência. É um jogador... http://t.co/NMBPHeGi|Costinha: «Sem tirar valor ao Miguel Veloso, o Custódio em poucos minutos deu outra consistência. É um jogador... http://t.co/NMBPHeGi
209256875622010000|Teste|player|3588|;Regra "[VCOP] [Adj-] ? Neg"->  é apanhado:|-1|-1|Tás Aqui Tás Apanhado! \ Miguel Veloso é apanhado: http://t.co/hkIpNfLv via @youtube|Tás Aqui Tás Apanhado! \ Miguel Veloso é apanhado: http://t.co/hkIpNfLv via @youtube
209325004419104000|Teste|player|3588|;Smiley:  XD|-1|1|@barbaramlimaa por exemplo o miguel veloso que ontem nao fez ponta xd|@barbaramlimaa por exemplo o miguel veloso que ontem nao fez ponta xd
209005184741941000|Teste|player|128||-1|0|Naquela publicidade da selecção penso que se enganaram na profissão do Pepe. Devia ser talhante...|Naquela publicidade da selecção penso que se enganaram na profissão do Pepe. Devia ser talhante...
209013295015931000|Teste|player|128||-1|0|3-2 já ganhamos! A pisadela do Pepe vale 2 golos,não é?|3-2 já ganhamos! A pisadela do Pepe vale 2 golos,não é?
209026141477023000|Teste|player|128||-1|0|@maisfutebol_iol Só vocês portugueses que enxergam algum futebol no Pepe!|@maisfutebol_iol Só vocês portugueses que enxergam algum futebol no Pepe!
209025953702232000|Teste|player|128||-1|0|CR7 e Pepe, os jogadores por quem os tugas torcem no Real, ficaram em Madrid e mandaram os sósias para Óbidos.|CR7 e Pepe, os jogadores por quem os tugas torcem no Real, ficaram em Madrid e mandaram os sósias para Óbidos.
209026367579357000|Teste|player|128|;Positive Interjection:  goooooooooolo.|-1|1|Pepe desmarca Ricardo Costa. Ricardo Costa assiste Pepe. GOOOOOOOOOOLO... da Turquia!|Pepe desmarca Ricardo Costa. Ricardo Costa assiste Pepe. GOOOOOOOOOOLO... da Turquia!
209002091442733000|Teste|player|128|;Regra "[VCOP] [Adj-] ? Neg"->  foi pior |-1|-1|quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?|quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?
209001212702490000|Teste|player|128||0|0|@Mountainking deixa o UFC, o Pepe e o Bruno Alves estão a jogar.|@Mountainking deixa o UFC, o Pepe e o Bruno Alves estão a jogar.
209010306352025000|Teste|player|128||0|0|@PedroSMMelo pepe zi coach (quer dizer treinador)|@PedroSMMelo pepe zi coach (quer dizer treinador)
209024146292740000|Teste|player|128|;Negative Interjection:  merda!|1|-1|@rcoelhoso @cabe_mdl @joaopsismeiro analise: bons primeiros 15 minutos, ronaldo, moutinho, Miguel Lopes e pepe tiveram bem! O resto merda!|@rcoelhoso @cabe_mdl @joaopsismeiro analise: bons primeiros 15 minutos, ronaldo, moutinho, Miguel Lopes e pepe tiveram bem! O resto merda!
209003255919951000|Teste|player|128|;Regra "[VCOP] [Adj-] ? Neg"->  foi pior |-1|-1|RT @IvoGoncalves7: quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?|RT @IvoGoncalves7: quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?
